Section,Field,Value,Note
PROPERTY INFO,Property Name,1CD - UPSTAIRS 706 Canal Drive,This property is cleaned by owner 
,Internal Name,1CD - Canal Dr. UP,
,Unit / Level (Upstairs/Downstairs/Unit #/Above Garage/etc.),UPSTAIRS UNIT,
,"Full Address (Street, City, State, ZIP)","706 Canal Drive (UPSTAIRS UNIT), Kill Devil Hills, NC 27948",
,Max Occupancy,7,
,Beds (count),5,
,Bedrooms (count),3,
,Baths (count),2,
,Bed Setup (describe),"2 king beds, 1 single bed , bunkbed",
,Property Type (house/apt/studio/etc.),Entire home,
,Check in time,4:00 PM,
,Check out time,10 am (prompt),
,,,
"
LISTING LINKS


",Airbnb Title & Link,Mother Nature’s Sun | Fully Stocked | Bikes | Deck,
,Direct Site Link,,
,Other Listing Link 2,,
,,,
PETS,Pets Allowed? (Yes/No),No,
,Pet Exceptions / Approval Rules,Strictly no pets,
,,,
CHECK-IN / ACCESS,Primary Entry Method (smart lock / lockbox / key under shell),Lockbox (top deck) key entry,
,Lockbox Location,Top deck,
,Lockbox Code,1357,
,Where Key Works (front/back/utility/etc.),Entry door (upstairs unit),
,Emergency-Only Key Location,"Exterior plug outlet behind HVAC system, right side of house (just beyond outside shower but before heat pump)",
,Management Contact Needed for Spare Key? (Yes/No),No (key is on-site; emergency use only),
,,,
PARKING,Parking Rules Summary,Park on LEFT side of driveway and pull up; can fit 2 cars one behind the other. 3rd car may park in left grass area beside driveway. Must ensure space on the right side of the driveway for the downstairs guests.,
,Max Vehicles Allowed,3 (2 in driveway left side; 3rd in left grass area if needed),
,Where to Park (left/right/behind house/etc.),Driveway LEFT side (pull up). Optional 3rd vehicle in left grass area beside driveway.,
,Do Not Park / Tow Notes,Do not use/obstruct right side of driveway (reserved for downstairs guests),
,Parking Passes Needed? (Yes/No),No,
,,,
WIFI,WiFi Network Name (SSID),Airbnb1,Silicon Travel - Provider name 
,WiFi Password,FiveStarStay,
,Modem / Router Location,Under single bed in bunk room,
,Guest Access to Modem? (Yes/No),Yes,
,,,
ELECTRICAL / UTILITIES,Circuit Breaker Location,Downstairs unit (upstairs has no access),
,Guest Access to Breaker? (Yes/No),No,
,Who Controls Thermostat (guest/upstairs/downstairs),Thermostat controls DOWNstairs unit (upstairs guests do not have thermostat control),
,HVAC Notes / Reset Instructions,Countertop appliances on GFI outlet; may need reset from time to time,
,,,
TV ,TV Locations (LR/BRs/etc.),Living room and all bedrooms,
,Smart TVs? (Yes/No),Yes,
,,,
,,,
OUTDOOR / AMENITIES,Backyard Access (Upstairs only / Downstairs only / Shared),No backyard access for upstairs guests,
,Porches/Patios (Shared? notes),Top deck (lockbox location),
,Grill Type (charcoal/gas/none/shared),Not allowed to use backyard grill (downstairs/backyard only),
,Grill Location,Backyard (not for upstairs guest use),
,"Special Outdoor Notes (trails, etc.)",Upstairs guests not allowed to access backyard or use backyard grill,
,,,
BEACH GEAR,Where Beach Gear Is Stored,Beach chairs available (location not specified),
BEACH TOWELS,Location and fine,A few beach towels are provided complimentary. These are in the hall bath closet. If you choose to use these we ask that they are washed/dried/folded and left just as found. Failure to do this will result in a $40 fee.,
,,,
BIKES ,Bikes Provided? (Yes/No),Yes,
,Bike Count,4,
,Bike Location / Storage,,
,Shared Bikes? (Yes/No + notes),No (for upstairs unit),
"BIKES / LOCKS

(Colors relate to the locks, not the bike colors. Lock codes posted on refrigerator.)",Red,5154,
,White,1642,
,Blue,5625,
,Blue,1632,
,Yellow,6442,
,Yellow,3113,
,,,
HOUSE RULES,"Key House Rules (no backyard, no grill, etc.)",No pets. No backyard access. No backyard grill use. Parking must leave right side open for downstairs guests.,
,Smoking Policy,No smoking inside home or on the decks. If you smoke outside please dispose of butts properly. If butts or any sign of smoking there will be a $150 charge. Our neighbors do keep an eye out for the property.,
,,,
MAINTENANCE / OPS,"Common Issues (GFI resets, etc.)",GFI outlet may need reset (countertop appliances),
,GFI / Reset Instructions,Reset GFI outlet if countertop appliances lose power,
,Special Handling,Circuit breaker is in downstairs unit; upstairs has no access. Thermostat controls downstairs unit.,
,,,
TRASH,Trash Pickup Days / Season Notes,Monday and Thursday,
,Trash Instructions / Location,Trash must be taken to road nights prior to pickup... ,
,,,
Important Links,Property Guide,https://docs.google.com/document/d/1i2JgBs42Gv4ELGjeqcmxF2KbbCueoa3_WMHTxvDKY3o/edit?usp=sharing,
,Photo Folder Link,N/A,
,"Other Important Links (thermostat video, rentals, etc.)",N/A,
,,,
LOST & FOUND ,Process and fees,The cost of shipping + $10 (handling fee.) Items will be held for 30 days in the lost and found.,
,,,
NOTES,Misc Notes / Edge Cases,WiFi modem under single bed in bunk room. Emergency-only key must be returned immediately. Countertop appliances on GFI outlet may need reset.,
